cifid,target,predict,error
KATGAQ_FSR,2.482817888259888,2.107821464538574,0.3749964237213139
TUZLOR_FSR,2.8849689960479736,1.74187433719635,1.1430946588516235
KAKQEV_FSR,1.3582940101623535,1.6738210916519165,0.315527081489563
TIDXAH_FSR,3.03849196434021,2.158618211746216,0.8798737525939941
NABMUZ_FSR,0.8877779841423035,0.8223268985748291,0.06545108556747437
boydwoo_str_m5_Al_o27_o28_sra_sym_103,0.2523260116577148,1.1772499084472656,0.9249238967895508
PEGCEM_FSR,2.277791976928711,2.20923924446106,0.06855273246765092
MUFHUR_FSR,3.4261739253997803,3.159269332885742,0.2669045925140381
LOJNOP_FSR,2.8290131092071533,2.4329450130462646,0.39606809616088867
FAQTUO_FSR,2.893480062484741,2.6444320678710938,0.24904799461364746
FEHGUX_FSR,1.7047640085220337,3.2774877548217773,1.5727237462997437
PUYHOI_FSR,1.8145289421081543,1.45151948928833,0.3630094528198242
JEFSUJ_FSR,0.4377889931201935,0.9975825548171996,0.5597935616970061
core_ODAJAG_freeONLY,3.699229001998901,4.31708574295044,0.6178567409515394
VAMYEN01_FSR,1.1534160375595093,0.7838531732559204,0.36956286430358887
ONIJOL_FSR,0.8710489869117737,0.9389033317565918,0.06785434484481812
MECTIA_FSR,2.3516359329223637,2.1307032108306885,0.22093272209167525
FEWHAS_FSR,1.3506100177764893,1.4002830982208252,0.04967308044433594
gmof_Al2O6-ADC_B-AZO_B_No45,1.5998120307922363,1.3370671272277832,0.2627449035644531
gmof_Al2O6-DPAC_B-irmof10_B_No14,2.23047399520874,2.479196310043335,0.24872231483459517
boydwoo_str_m3_o11_o28_pcu_sym_200,1.2205100059509275,0.9126834869384766,0.30782651901245095
boydwoo_str_m1_o10_o26_pcu_sym_181,2.213068962097168,1.9641706943511963,0.24889826774597168
QOVBUA_FSR,3.273812055587769,2.6124162673950195,0.6613957881927495
PEPVEM_FSR,1.2528239488601685,1.2909555435180664,0.03813159465789795
gmof_Uio66Zr-BDC_A-irmof6_A_No22,2.076669931411743,1.3803107738494873,0.6963591575622559
UNINOV_FSR,2.32693099975586,1.8890265226364136,0.43790447711944624
core_RUPZIM_freeONLY,1.6266800165176392,2.152573585510254,0.5258935689926147
JADLOP01_FSR,4.979368209838867,4.262459754943848,0.7169084548950195
KIMZIS_FSR,3.078447103500366,2.722761631011963,0.3556854724884033
HUCLIB_FSR,2.2644131183624268,2.219712018966675,0.04470109939575195
gmof_Al2O6-BDC_B-irmof7_B_No550,1.9985170364379885,2.0540597438812256,0.05554270744323708
WENWEU_FSR,2.973876953125,3.6773581504821777,0.7034811973571777
WOZPIM03_FSR,2.383296012878418,1.2284516096115112,1.1548444032669067
LEQFEV_FSR,2.854640007019043,1.984391450881958,0.870248556137085
FOJWAE_FSR,3.005824089050293,3.378833532333374,0.37300944328308105
NEFJOA_FSR,1.4480520486831665,0.9088237285614014,0.5392283201217651
TEVMAJ_FSR,0.8930739760398865,0.7218855619430542,0.17118841409683228
SAPKUR_FSR,4.777955055236816,4.74812650680542,0.029828548431396484
boydwoo_str_m1_o10_o10_pcu_sym_11,2.404350996017456,2.754560947418213,0.35020995140075684
XAFCOW_FSR,2.1846249103546143,1.784436821937561,0.4001880884170532
boydwoo_str_m3_o12_o19_pcu_sym_164,0.8878369927406311,1.39219069480896,0.5043537020683289
NAJGAH_FSR,4.595251083374023,4.783569812774658,0.18831872940063477
LOTQIU_FSR,1.7104350328445437,1.142505168914795,0.5679298639297488
IXOWAV_FSR,1.046496033668518,1.0201877355575562,0.026308298110961914
VECCUC_FSR,2.310107946395874,2.5482144355773926,0.23810648918151855
NEBTIA_FSR,2.708609104156494,2.7526533603668213,0.04404425621032715
RIMXET_FSR,1.868499994277954,2.4392707347869877,0.5707707405090336
LELMOG_FSR,1.0675280094146729,1.9400043487548828,0.87247633934021
GIYLUV_FSR,2.263197898864746,2.7321040630340576,0.4689061641693115
VAKDOD_FSR,3.535531044006348,2.962113857269287,0.573417186737061
boydwoo_str_m7_Zn_o23_o25_bcu_sym_82,3.157701015472412,2.4212043285369877,0.7364966869354244
WOBNUX_FSR,2.6856319904327397,2.0801713466644287,0.605460643768311
KEKWIH_FSR,4.430703163146973,4.345982551574707,0.08472061157226562
FIDWEU_FSR,2.121903896331787,3.0423617362976074,0.9204578399658203
FARNAP_FSR,1.8825180530548096,2.164930820465088,0.2824127674102783
core_DICKEH_freeONLY,0.5275539755821228,0.70473313331604,0.17717915773391724
boydwoo_str_m1_o12_o21_pcu_sym_2,2.5158400535583496,1.7516179084777832,0.7642221450805664
PYDSHG_FSR,2.8080499172210693,2.378625869750977,0.42942404747009233
QABGAB_FSR,5.477933883666992,3.407594919204712,2.0703389644622803
EJOMEW_FSR,2.029675006866455,2.0284016132354736,0.0012733936309814453
GOWZEZ_FSR,3.217129945755005,2.7413249015808105,0.47580504417419434
PIHRUU_FSR,4.574398994445801,5.047077655792236,0.47267866134643555
REXKEK_FSR,3.433111906051636,3.2418017387390137,0.19131016731262251
YARDEC_FSR,3.128006935119629,3.115082263946533,0.012924671173095703
IKOZOZ_FSR,0.5645620226860046,1.882122278213501,1.3175602555274963
gmof_Zn4O13-BDC_A-irmof20_A_No484,1.9134700298309328,1.8585476875305176,0.05492234230041526
MELJET01_FSR,2.979975938796997,2.653562307357788,0.326413631439209
WIWTUU_FSR,1.0966659784317017,1.6911771297454834,0.5945111513137817
LUWXUW_FSR,2.5624680519104004,1.1762628555297852,1.3862051963806152
OMOGAY01_FSR,0.8187800049781799,0.6524224281311035,0.16635757684707642
SACWEB_FSR,1.7992340326309204,1.6479297876358032,0.1513042449951172
boydwoo_str_m3_o4_o21_pcu_sym_109,1.6777889728546145,1.8112366199493408,0.13344764709472634
TIGWOX_FSR,3.1677780151367188,2.600204467773437,0.5675735473632817
KEYMEI_FSR,0.0424319989979267,2.780766487121582,2.7383344881236553
XALVOY_FSR,0.871969997882843,0.9703366756439208,0.09836667776107777
HOBPAQ_FSR,2.543674945831299,2.7879433631896973,0.24426841735839844
RAVKIL_FSR,3.4731569290161133,4.208879470825195,0.735722541809082
TISMEO_FSR,0.8244940042495728,1.3930684328079224,0.5685744285583496
core_FAPXIG_freeONLY,0.1173909977078437,0.4991359710693359,0.38174497336149216
boydwoo_str_m1_o4_o9_pcu_sym_268,2.51918888092041,2.799790382385254,0.28060150146484375
MIQTOX_FSR,3.440011978149414,3.025056838989258,0.41495513916015625
UTIBAC_FSR,2.001909017562866,1.9416230916976929,0.06028592586517334
NIXJIP_FSR,1.4962849617004397,2.35588812828064,0.8596031665802004
QOJLOR_FSR,0.8917189836502075,0.8843848705291748,0.007334113121032715
IVOLOW_FSR,2.848426103591919,3.006145000457764,0.15771889686584517
gmof_ZnN4-SiF6-irmof20_No4,2.474126100540161,2.7473599910736084,0.27323389053344727
FUBLOF_FSR,3.055551052093506,2.493711471557617,0.5618395805358887
MUTKIW_FSR,2.632740020751953,3.268054485321045,0.6353144645690918
WOCPUB_FSR,4.916782855987549,4.239534378051758,0.677248477935791
FOXZAU_FSR,2.55270791053772,1.8271574974060056,0.7255504131317145
KAZRIO01_FSR,2.1147639751434326,1.924882173538208,0.1898818016052246
TMSNAC02_FSR,5.044023036956787,5.014400005340576,0.029623031616210938
SIXSUO_FSR,2.3115530014038086,2.3526830673217773,0.04113006591796875
LAZNOQ_FSR,3.629679918289185,3.0236945152282715,0.6059854030609135
gmof_Al2O6-irmof6_B-irmof7_B_No12,2.7323110103607178,2.4369773864746094,0.2953336238861084
LOXZEF_FSR,2.5809099674224854,3.2462432384490967,0.6653332710266113
UXIVUT_FSR,0.8052459955215454,0.8164023160934448,0.011156320571899414
EBISEQ_FSR,2.980194091796875,3.437765598297119,0.45757150650024414
gmof_AlO6-mof177_No40,0.2984519898891449,0.2098431587219238,0.0886088311672211
QAKGAN_FSR,0.8428390026092529,0.7003014087677002,0.14253759384155273
MOF-5_cooh_2_1996_1,3.376811981201172,3.1471896171569824,0.22962236404418945
ZOGROF_FSR,2.3350980281829834,2.3362784385681152,0.001180410385131836
core_MUGQAI_freeONLY,1.2158609628677368,0.9116359949111938,0.30422496795654297
HEDTER_FSR,1.3824100494384766,1.095306634902954,0.28710341453552246
YEHCAR_FSR,1.1348249912261963,1.3250601291656494,0.19023513793945312
ZERNAN_FSR,2.96412205696106,2.409743070602417,0.554378986358643
XODZEX_FSR,0.5915290117263794,0.8540166616439819,0.26248764991760254
XAHGAQ_FSR,2.3240370750427246,2.309037685394287,0.0149993896484375
core_EXEQII_SL,3.053194999694824,2.971386432647705,0.08180856704711914
ODEQEW_FSR,1.0094939470291138,1.2686948776245115,0.2592009305953977
OVEHAZ_FSR,2.7944929599761963,2.423234462738037,0.3712584972381592
MOF-5_cooh_2_471_1,3.0656349658966064,1.9017789363861084,1.163856029510498
GAWWAD_FSR,0.2076690047979354,-0.1123938560485839,0.3200628608465193
QADWIE_FSR,3.3180110454559326,3.03902268409729,0.2789883613586426
VAYSUK_FSR,3.431169986724853,3.5740487575531006,0.14287877082824751
YAWBAA01_FSR,2.381577014923096,2.1315956115722656,0.24998140335083052
GEJQEU_FSR,2.113090991973877,3.6536688804626474,1.5405778884887704
HIDNAM_FSR,2.9710140228271484,1.9189636707305908,1.0520503520965576
JUDQAC_FSR,2.6425530910491943,3.379270553588867,0.7367174625396729
JIQMAA_FSR,2.723427057266236,2.999096393585205,0.2756693363189693
gmof_Zn2O8N2-AZO_A-NiC4_No5,0.4926300048828125,-0.0175106525421142,0.5101406574249266
SISGOS_FSR,2.4762609004974365,2.2489302158355717,0.2273306846618648
FEHJIN01_FSR,3.586735963821411,3.618144035339356,0.03140807151794478
gmof_Zn4O13-BDC_A_No21,1.2229770421981812,0.122129201889038,1.100847840309143
gmof_Zn4O13-BDC_A-DPAC_A_No48,2.358314037322998,1.8369766473770144,0.5213373899459837
OKECEO_FSR,0.7677279710769653,0.9426792860031128,0.17495131492614746
QURCAI_FSR,3.2575719356536865,3.5037941932678223,0.24622225761413574
core_FARFIO_freeONLY,1.3724550008773804,1.3525207042694092,0.01993429660797119
REDBAE_FSR,2.488358974456787,3.029956340789795,0.5415973663330078
YECPEE_FSR,2.25498104095459,0.9651364088058472,1.2898446321487427
SARGUP_FSR,0.0179980006068944,0.4379833936691284,0.41998539306223404
MAYYER_FSR,4.419932842254639,4.5908403396606445,0.17090749740600586
MOCJEU_FSR,3.4957709312438965,3.691405296325684,0.19563436508178755
GATLAQ_FSR,3.30591893196106,2.1908116340637207,1.1151072978973393
VUQJEX_FSR,1.1801680326461792,0.9803074598312378,0.1998605728149414
core_AGUWUV_freeONLY,1.15426504611969,0.8759905099868774,0.2782745361328125
NAYMEG_FSR,2.418489933013916,1.4847710132598877,0.9337189197540283
QIBKIW_FSR,3.3697619438171387,3.3868393898010254,0.01707744598388672
FEYDAP_FSR,2.74442195892334,2.4073426723480225,0.3370792865753174
RUFSUI_FSR,4.445672988891602,4.673434734344482,0.22776174545288086
POPQOC_FSR,4.949984073638916,5.9053144454956055,0.9553303718566895
OTAWIR_FSR,2.4780659675598145,1.808206558227539,0.6698594093322754
OTENIL_FSR,3.6883840560913086,3.394361019134521,0.29402303695678755
PAKQOK_FSR,3.191525936126709,2.774888753890991,0.4166371822357178
NIMWAJ_FSR,3.119914054870605,3.1021370887756348,0.01777696609497026
UYAPOA_FSR,3.0244760513305664,2.3113725185394287,0.7131035327911377
gmof_Zn2O8N2-AZO_A-irmof10_A_No51,0.9771810173988342,1.7946224212646484,0.8174414038658142
LAVDUK_FSR,2.360053062438965,2.67636513710022,0.3163120746612553
boydwoo_str_m5_Al_o11_o13_sra_sym_48,1.9370150566101076,2.171335458755493,0.23432040214538552
LACVAO_FSR,2.7808949947357178,2.251944303512573,0.528950691223145
GAFLAC_FSR,0.8182129859924316,0.7439626455307007,0.07425034046173096
NISYAR_FSR,3.150791883468628,2.825810194015503,0.324981689453125
gmof_Zn2O8-irmof8_A-imdb_No20,2.76228404045105,2.432986259460449,0.3292977809906006
RIFTOQ_FSR,3.88231897354126,3.7125868797302246,0.1697320938110356
UFOQEO_FSR,1.28220796585083,1.6048144102096558,0.3226064443588257
gmof_Al2O6-BDC_B-irmof20_B_No284,1.6380820274353027,1.9545161724090576,0.3164341449737549
XOJZEC_FSR,0.6156430244445801,0.756901741027832,0.14125871658325195
VUNMOI_FSR,0.2264689952135086,0.7211103439331055,0.49464134871959686
XAWYAY_FSR,2.7699880599975586,2.751461982727051,0.018526077270507812
boydwoo_str_m7_Zn_o4_o4_bcu_sym_62,2.825110912322998,2.400970935821533,0.42413997650146484
MOF-5_cooh_2_168_2,1.5067390203475952,2.113593101501465,0.6068540811538696
gmof_Al2O6-AZO_B-irmof7_B_No278,1.773340940475464,1.657177448272705,0.11616349220275901
XILNIQ01_FSR,2.319179058074951,2.905327320098877,0.5861482620239258
core_MUTDEM_freeONLY,0.2050250023603439,0.6502597332000732,0.4452347308397293
gmof_AlO6-mof177-N_No1,2.2688651084899902,2.195242166519165,0.0736229419708252
TEYREW_FSR,4.548075199127197,4.599800109863281,0.051724910736083984
IDUTIN_FSR,0.8828859925270081,0.8184839487075806,0.06440204381942749
LECCED_FSR,4.974599838256836,4.733129978179932,0.2414698600769043
JIQHEZ_FSR,1.7266130447387695,2.843242645263672,1.1166296005249023
boydwoo_str_m3_o4_o22_pcu_sym_56,1.4471700191497805,2.3732824325561523,0.9261124134063718
boydwoo_str_m4_Al_o23_o25_acs_sym_32,1.8714289665222168,2.526747226715088,0.6553182601928711
LAFMUC_FSR,2.0335021018981934,1.707399845123291,0.32610225677490234
JOSROY_FSR,0.4245699942111969,1.024897813796997,0.6003278195858002
LONVIV_FSR,0.112756997346878,0.4681458473205566,0.3553888499736786
WECSEF_FSR,4.225592136383057,4.790844917297363,0.5652527809143066
JOVWOG_FSR,3.275038957595825,3.416191577911377,0.14115262031555176
XILVIZ_FSR,0.0707259997725486,0.9110932350158693,0.8403672352433207
QOKHON_FSR,1.797152042388916,1.9342728853225708,0.13712084293365479
gmof_Uio66Zr-BDC_A-irmof6_A_No150,2.420931100845337,2.373314380645752,0.04761672019958496
pyrene_LURRUM,2.1146910190582275,1.8066707849502563,0.3080202341079712
boydwoo_str_m5_Al_o13_o27_sra_sym_66,1.1512919664382937,1.443508863449097,0.2922168970108032
ODIPUN_FSR,3.035339117050171,2.0493195056915283,0.9860196113586426
boydwoo_str_m3_o1_o18_pcu_sym_148,0.8443269729614258,1.35046124458313,0.5061342716217043
KOPBEW_FSR,4.38267707824707,4.077737808227539,0.30493927001953125
RILDEV_FSR,1.7042889595031738,2.566157102584839,0.861868143081665
GEQCIP_FSR,2.6772680282592773,1.914549469947815,0.7627185583114624
JIZDOO_FSR,2.378967046737671,1.983736276626587,0.395230770111084
XULSED_FSR,0.8695330023765564,0.6988718509674072,0.17066115140914917
boydwoo_str_m3_o2_o3_pcu_sym_117,1.3674670457839966,1.770793080329895,0.40332603454589844
VOBRAH_FSR,0.6179940104484558,0.8921923637390137,0.27419835329055786
WUVJII_FSR,0.9822480082511902,1.1960265636444092,0.213778555393219
UBIKEY_FSR,0.2014250010251999,0.759323239326477,0.5578982383012772
IDAFOI_FSR,1.946707010269165,2.3107309341430664,0.36402392387390137
GUTZAX01_FSR,3.1106810569763184,3.072749376296997,0.03793168067932129
XOSTEF_FSR,0.9800689816474916,0.8115519285202026,0.16851705312728893
tobacco_bor_sym_3_mc_0_sym_4_on_6_L_15,2.2116329669952397,2.3746676445007324,0.16303467750549272
LUTKES_FSR,1.1736639738082886,1.1658644676208496,0.007799506187438965
gmof_Al2O6-AZO_B-irmof7_B_No210,1.7109659910202026,1.544539213180542,0.16642677783966064
boydwoo_str_m4_Al_o7_o23_acs_sym_54,1.492521047592163,1.9536772966384888,0.4611562490463257
KAHMIQ_FSR,1.506193995475769,0.9614198207855223,0.5447741746902467
XUMFOB_FSR,3.193331003189087,3.013078451156616,0.1802525520324707
boydwoo_str_m5_Al_o13_o22_sra_sym_92,2.3578319549560547,2.473775863647461,0.11594390869140625
core_XOMJUE_freeONLY,2.319875955581665,1.8717848062515257,0.4480911493301394
JEWWUG_FSR,0.8257160186767578,1.0210306644439695,0.1953146457672117
TIRBAY_FSR,1.6686389446258545,1.184396743774414,0.48424220085144043
ROQFEI01_FSR,3.1384940147399902,3.9810233116149902,0.842529296875
YEXCAG_FSR,3.1751298904418945,2.9432859420776367,0.2318439483642578
core_MIHLEV_freeONLY,1.661272048950195,1.6287639141082764,0.03250813484191872
PESGEA_FSR,1.6567319631576538,1.335522174835205,0.32120978832244873
core_YOPMAS_freeONLY,0.4112659990787506,0.4305067062377929,0.019240707159042303
boydwoo_str_m7_Zn_o12_o22_bcu_sym_51,2.314842939376831,2.90690279006958,0.592059850692749
MOF-5_cooh_2_2713_1,3.428561925888061,3.230937957763672,0.1976239681243892
QUGFII_FSR,3.087307929992676,3.043389320373535,0.043918609619140625
NIJZIQ_FSR,4.219772815704346,3.7038707733154297,0.515902042388916
SUNPOH_FSR,1.7833889722824097,1.776735782623291,0.006653189659118652
SEFMUN_FSR,0.6325669884681702,0.8548402786254883,0.22227329015731812
HOTVUH01_FSR,0.7616289854049683,0.7875055074691772,0.025876522064208984
boydwoo_str_m3_o11_o18_pcu_sym_36,1.293094038963318,1.2253563404083252,0.0677376985549929
RAPGUN_FSR,3.077276945114136,2.599708080291748,0.47756886482238814
IXODUV_FSR,0.3444949984550476,0.7470042705535889,0.40250927209854126
boydwoo_str_m3_o2_o14_pcu_sym_196,2.080657958984375,1.9211199283599851,0.15953803062438987
JODFUD_FSR,1.6437629461288452,1.388157844543457,0.2556051015853882
PILWUF_FSR,0.9903219938278198,1.1820125579833984,0.1916905641555786
boydwoo_str_m4_Al_o2_o23_acs_sym_83,1.6947360038757324,2.4118540287017822,0.7171180248260498
gmof_Uio66Zr-irmof8_A_No17,2.177074909210205,1.4475116729736328,0.7295632362365723
UVUPIM_FSR,1.2024149894714355,1.8632830381393437,0.6608680486679082
IYAZAL_FSR,2.8357601165771484,2.6981117725372314,0.137648344039917
OKIQUV_FSR,2.5729990005493164,2.1856656074523926,0.38733339309692383
boydwoo_str_m1_o4_o14_pcu_sym_100,1.9040080308914185,2.766510486602783,0.8625024557113647
GOYLOX_FSR,1.633247971534729,2.3946163654327397,0.7613683938980107
gmof_Zn2O8N2-irmof7_A-irmof8_A_No632,1.353335976600647,1.6332159042358398,0.27987992763519287
POFHOK_FSR,2.336543083190918,2.8001856803894043,0.46364259719848633
GUKNAC01_FSR,0.3096809983253479,1.187263250350952,0.877582252025604
WISZUT01_FSR,2.534208059310913,2.528270721435547,0.005937337875366211
YIHWAQ_FSR,2.6283628940582275,1.755802869796753,0.8725600242614746
gmof_Al2O6-DPAC_B-irmof20_B_No352,1.8898530006408687,1.6809078454971311,0.20894515514373757
boydwoo_str_m1_o10_o26_pcu_sym_17,1.6065130233764648,1.5864077806472778,0.02010524272918701
QOXFOY_FSR,3.222721099853516,4.320097923278809,1.0973768234252925
NIRCUO_FSR,4.275942802429199,4.529537200927734,0.25359439849853516
LOSCOM_FSR,0.5678489804267883,0.7225073575973511,0.15465837717056274
core_CAYSIE_freeONLY,0.6825699806213379,0.7111409902572632,0.028571009635925293
gmof_Uio66Zr-BDC_A-irmof6_A_No54,2.3037269115448,2.431736707687378,0.12800979614257812
MUPLUF_FSR,1.1938190460205078,1.1483268737792969,0.04549217224121094
JEDJOR01_FSR,2.949454069137573,2.769562005996704,0.1798920631408687
LAGNIT_FSR,0.7997519969940186,0.3211795091629028,0.4785724878311158
gmof_Zn4O13-irmof14_A-irmof16_A_No147,1.7612780332565308,1.8008655309677124,0.03958749771118164
VUPSIJ_FSR,2.8980600833892822,3.204962491989136,0.30690240859985396
boydwoo_str_m5_Al_o6_o17_sra_sym_58,1.632560968399048,1.9254475831985476,0.2928866147994995
MOYPIA_FSR,2.369148969650269,2.2920918464660645,0.07705712318420455
FUHYUD_FSR,4.805675983428955,4.430559158325195,0.37511682510375977
LAVFOF_FSR,3.371622085571289,2.682769298553467,0.6888527870178223
JOJMEB_FSR,2.032217025756836,1.6398828029632568,0.3923342227935791
WENSIS_FSR,3.14109206199646,3.4217686653137207,0.28067660331726074
MUDTIP_FSR,2.0626399517059326,2.0638070106506348,0.0011670589447021484
core_RUYQOT_freeONLY,2.2964138984680176,2.105283737182617,0.1911301612854004
YIRXOP_FSR,0.4398359954357147,0.4425466060638428,0.0027106106281280518
POSGUB_FSR,0.6409509778022766,0.8418303728103638,0.20087939500808716
boydwoo_str_m5_Al_o3_o3_sra_sym_123,2.680108070373535,2.0617241859436035,0.6183838844299316
VEVZUS_FSR,2.2618510723114014,2.1999166011810303,0.061934471130371094
gmof_Zn4O13-BDC_A-irmof20_A_No327,1.7221050262451172,1.9928207397460935,0.27071571350097634
boydwoo_str_m3_o20_o28_pcu_sym_17,0.2202499955892563,0.4995816946029663,0.27933169901371
boydwoo_str_m4_Al_o17_o23_acs_sym_108,1.7820589542388916,1.9774123430252075,0.19535338878631592
YUXXOG_FSR,2.9829471111297607,3.297910690307617,0.31496357917785645
LAQFEO_FSR,2.8445560932159424,2.767362356185913,0.0771937370300293
NAKNIY_FSR,0.6163820028305054,1.0763218402862549,0.4599398374557495
boydwoo_str_m3_o17_o20_pcu_sym_133,1.5059789419174194,0.9923347234725952,0.5136442184448242
boydwoo_str_m7_Zn_o17_o26_bcu_sym_244,0.1607030034065246,1.118975043296814,0.9582720398902893
FELYEB_FSR,2.56701397895813,3.89164924621582,1.32463526725769
NOMFIG_FSR,2.0042989253997803,2.0868844985961914,0.08258557319641113
XUXZOF01_FSR,0.5525699853897095,1.6331156492233276,1.0805456638336182
boydwoo_str_m5_Al_o1_o20_sra_sym_22,2.2570629119873047,2.276127576828003,0.019064664840698242
OJOLEG_FSR,1.6273510456085205,1.691890835762024,0.06453979015350342
NIXSOE_FSR,1.7012460231781006,1.996051907539368,0.2948058843612673
JAKROD_FSR,1.6689859628677368,1.3238065242767334,0.3451794385910034
NUHBUO_FSR,0.4738940000534057,0.591964602470398,0.11807060241699224
JAPJIU_FSR,2.336155891418457,1.7082538604736328,0.6279020309448242
RUVLAV01_FSR,4.158401966094971,4.985618591308594,0.827216625213623
JUGFAU_FSR,0.9774550199508668,1.0127376317977903,0.035282611846923495
mof74_118_all_conf_528_0,1.8049219846725464,1.8681132793426516,0.0631912946701052
QAMDEO_FSR,0.9422109723091124,0.9627180099487304,0.02050703763961792
boydwoo_str_m5_Al_o20_o25_sra_sym_65,2.05958104133606,1.924856185913086,0.13472485542297408
FIPWOS_FSR,4.340476989746094,3.798015832901001,0.5424611568450928
PUPQOH_FSR,2.8789849281311035,2.267352104187012,0.6116328239440914
ITIBUJ_FSR,1.7900270223617554,1.507096290588379,0.28293073177337646
KIGGEN_FSR,0.9235810041427612,0.7335714101791382,0.19000959396362305
RORRIC04_FSR,0.456385999917984,0.8077996969223022,0.35141369700431824
RAQNIG_FSR,2.7166190147399902,2.2187750339508057,0.49784398078918457
SIPYAS01_FSR,1.140324950218201,1.274233102798462,0.133908152580261
KAYCEU_FSR,3.61367392539978,2.8742051124572754,0.7394688129425044
MATMEC_FSR,0.6275759935379028,0.7072117328643799,0.07963573932647705
REQSIS_FSR,3.086535930633545,2.432547092437744,0.6539888381958008
QUJPES_FSR,0.9016439914703368,0.8980464935302734,0.0035974979400633655
boydwoo_str_m3_o2_o11_pcu_sym_139,1.7977789640426636,0.9362550973892212,0.8615238666534424
NAYWIU_FSR,3.3462390899658203,2.4384279251098637,0.9078111648559566
LIZSIY_FSR,3.177704095840454,3.4108083248138428,0.23310422897338867
RUVCUH_FSR,0.1663219928741455,0.630670428276062,0.4643484354019165
core_GUWDUY_freeONLY,2.394886016845703,1.902096152305603,0.4927898645401001
gmof_Uio66Zr-BDC_A-irmof7_A_No319,0.6223059892654419,0.5383772850036621,0.08392870426177979
WOPJIW_FSR,1.0840270519256592,1.254485249519348,0.17045819759368874
TUZNAE_FSR,1.5141589641571045,0.9299876689910888,0.5841712951660157
ZOHQUL_FSR,0.6514480113983154,0.2508773803710937,0.40057063102722174
IVEFOG_FSR,2.669403076171875,2.913864850997925,0.2444617748260498
EMOPAZ_FSR,0.7404729723930359,0.9739646911621094,0.2334917187690735
LUCREH01_FSR,2.861814022064209,2.7110910415649414,0.15072298049926758
POTCOQ_FSR,2.7593929767608643,2.377943515777588,0.38144946098327637
XIZNEB_FSR,0.8304790258407593,0.8651831150054932,0.03470408916473389
GUDFIV_FSR,2.955298900604248,3.6326749324798575,0.6773760318756095
OVEJAC_FSR,1.9582690000534055,2.4331085681915283,0.4748395681381228
OBORIH_FSR,0.8524559736251831,0.880551815032959,0.02809584140777588
HOYQUJ_FSR,0.2877080142498016,0.4689704179763794,0.18126240372657781
boydwoo_str_m3_o3_o10_pcu_sym_129,1.5513529777526855,1.81988787651062,0.26853489875793435
XOSHEU_FSR,0.7996360063552856,0.6163896322250366,0.18324637413024902
KUQYIF_FSR,3.915297985076904,5.085110664367676,1.169812679290772
XOCLOT_FSR,1.673535943031311,1.043731927871704,0.6298040151596069
RIWQIZ_FSR,1.3467919826507568,1.330081820487976,0.01671016216278076
PEFHAK_FSR,2.605523109436035,2.9797494411468506,0.37422633171081543
POXJAO_FSR,4.520623207092285,4.177995204925537,0.34262800216674805
boydwoo_str_m4_Al_o20_o25_acs_sym_277,0.8085740208625793,1.2732884883880615,0.4647144675254822
core_EQOCES01_freeONLY,1.1195080280303955,1.2613046169281006,0.14179658889770508
OFIYUY_FSR,1.5119919776916504,1.420475959777832,0.09151601791381836
OFERUN04_FSR,4.428731918334961,4.53757381439209,0.1088418960571289
gmof_Al2O6-DPAC_B-irmof20_B_No13,2.200421094894409,2.5657362937927246,0.36531519889831543
boydwoo_str_m5_Al_o13_o24_sra_sym_85,2.5551230907440186,3.017473697662353,0.4623506069183345
JIYKOU_FSR,3.134107112884521,3.390157461166382,0.2560503482818608
gmof_AlO6-irmof14_A_No1,2.016442060470581,2.08381724357605,0.06737518310546875
NOBNEA_FSR,2.568125009536743,2.455162525177002,0.11296248435974121
gmof_Uio66Zr-irmof20_A-irmof8_A_No275,1.8986049890518188,1.4154329299926758,0.48317205905914307
gmof_Uio66Zr-BDC_A-irmof7_A_No168,2.1349990367889404,2.003175973892212,0.13182306289672852
XEFHAU_FSR,2.941746950149536,2.700463056564331,0.24128389358520508
XEQGEH_FSR,2.1940600872039795,2.482703685760498,0.28864359855651855
SEZGUZ_FSR,1.6496429443359375,1.012992262840271,0.6366506814956665
FIGXOK_FSR,0.9441120028495787,1.3053737878799438,0.3612617850303651
JOGHUK_FSR,0.6436169743537903,1.0449957847595217,0.4013788104057314
HEYDUL_FSR,3.2678511142730717,3.149820566177368,0.11803054809570357
QAQBOA_FSR,1.7643749713897705,1.9178953170776367,0.1535203456878662
HIQGAQ_FSR,1.6170129776000977,1.957691311836243,0.34067833423614524
tobacco_bor_sym_3_mc_0_sym_4_on_6_L_12,2.916919946670532,2.320631980895996,0.5962879657745357
KOWXUR_FSR,0.4955820143222809,1.012561321258545,0.516979306936264
YIHVUJ_FSR,3.1935980319976807,2.064568519592285,1.1290295124053955
gmof_Zn2O8N2-AZO_A-irmof20_A_No202,0.4999090135097503,0.4910825490951538,0.008826464414596502
QOXFAK02_FSR,0.5042589902877808,0.8184754848480225,0.3142164945602417
boydwoo_str_m3_o18_o18_pcu_sym_112,1.3088020086288452,0.7452335357666016,0.5635684728622437
tobacco_bor_sym_3_mc_0_sym_4_on_7_L_6,2.2137880325317383,2.087924003601074,0.12586402893066406
FIRXIP_FSR,3.847843885421753,4.21429443359375,0.36645054817199707
mof74_152x1_all_conf_7899_1,1.7149909734725952,2.448607444763184,0.7336164712905888
